Date,Open,High,Low,Close,Volume,RSI,SMA,BBP,ADX,Tomorrow,Target
2016-03-07,1961.260009765625,1963.4300537109375,1955.969970703125,1957.8699951171875,344600,62.33436085290437,1902.5823364257812,0.876540031012354,14.951183406135375,1946.1199951171875,0
2016-03-08,1958.93994140625,1958.93994140625,1935.550048828125,1946.1199951171875,358700,58.068165938262005,1905.9380045572916,0.7575283013186267,14.414617816011285,1952.949951171875,1
2016-03-09,1940.550048828125,1952.949951171875,1938.3199462890625,1952.949951171875,355400,59.79083921974947,1909.6853352864584,0.7857590584178258,13.916378339467485,1969.3299560546875,1
2016-03-10,1958.8699951171875,1976.18994140625,1955.6700439453125,1969.3299560546875,352300,63.64800343524691,1912.6819986979167,0.8659764392920241,14.389220774996641,1971.4100341796875,1
2016-03-11,1968.300048828125,1975.8699951171875,1966.6500244140625,1971.4100341796875,303400,64.11872199960821,1915.2813313802083,0.8471681737539415,14.828288750845143,1972.27001953125,1
2016-03-14,1985.739990234375,1985.9000244140625,1970.56005859375,1972.27001953125,357100,64.32440592969422,1918.6340006510416,0.8509551868055518,15.611400654515093,1969.969970703125,0
2016-03-15,1975.6099853515625,1979.4599609375,1966.43994140625,1969.969970703125,264600,63.27962073014418,1921.037333170573,0.8191713480438463,16.083157838020036,1974.9000244140625,1
2016-03-16,1971.5799560546875,1982.0799560546875,1969.6600341796875,1974.9000244140625,294500,64.60662548116352,1923.3026692708333,0.8351702839152139,16.627312332612618,1987.989990234375,1
2016-03-17,1984.68994140625,2000.300048828125,1984.3299560546875,1987.989990234375,291600,67.92138809603946,1925.8336669921875,0.9278100266373835,17.814471842704528,1992.1199951171875,1
2016-03-18,1996.31005859375,1996.31005859375,1986.0400390625,1992.1199951171875,385800,68.91071082944646,1928.077001953125,0.9168732411002997,18.916834244932726,1989.760009765625,0
2016-03-21,1999.25,2003.1199951171875,1982.699951171875,1989.760009765625,323300,67.62723562699311,1930.849003092448,0.8541732628560169,20.185745669355782,1996.81005859375,1
2016-03-22,1993.3699951171875,1997.760009765625,1986.8699951171875,1996.81005859375,383800,69.4573370273152,1934.3870035807292,0.8776793198722281,21.364020563462905,1995.1199951171875,0
2016-03-23,1996.469970703125,2001.6700439453125,1989.8399658203125,1995.1199951171875,367600,68.45821958204529,1937.0156697591146,0.8310314039365507,22.607935666127883,1985.969970703125,0
2016-03-24,1988.4599609375,1992.760009765625,1981.1700439453125,1985.969970703125,341200,63.16096224592387,1939.2883341471354,0.7251189126865217,23.03643646282074,1983.81005859375,0
2016-03-25,1991.06005859375,1991.06005859375,1981.530029296875,1983.81005859375,463400,61.94249825769344,1943.3640014648438,0.6848164305730092,23.434330059749815,1982.5400390625,0
2016-03-28,1984.9300537109375,1992.4599609375,1981.3699951171875,1982.5400390625,410500,61.19495116494497,1948.2726684570312,0.6534983563681356,23.872848549123606,1994.9100341796875,1
2016-03-29,1986.9300537109375,1997.3299560546875,1984.0699462890625,1994.9100341796875,385500,65.5552538619801,1952.696337890625,0.8169057027146831,24.522897315024085,2002.1400146484375,1
2016-03-30,2005.239990234375,2009.0999755859375,1998.510009765625,2002.1400146484375,368300,67.83048341040504,1956.4910034179688,0.8892404344799653,25.660935009830762,1995.8499755859375,0
2016-03-31,2005.719970703125,2007.4300537109375,1986.739990234375,1995.8499755859375,335100,63.87727668852497,1960.221337890625,0.7645011158827841,25.641070546094635,1973.5699462890625,0
2016-04-01,1994.77001953125,1994.77001953125,1970.1700439453125,1973.5699462890625,392300,52.25919497304745,1962.37900390625,0.39802043256217134,24.369421065086208,1978.969970703125,1
2016-04-04,1974.72998046875,1979.030029296875,1969.3499755859375,1978.969970703125,363300,54.42290626720735,1964.4700032552084,0.4676791623398695,23.131581739755894,1962.739990234375,0
2016-04-05,1972.3800048828125,1973.1700439453125,1959.260009765625,1962.739990234375,368200,47.46064708779128,1966.0160034179687,0.12779187069430725,21.65946234898775,1971.3199462890625,1
2016-04-06,1963.1700439453125,1975.0899658203125,1961.510009765625,1971.3199462890625,358000,51.02740262750658,1967.9193359375,0.2480546199681767,20.160858436248734,1973.8900146484375,1
2016-04-07,1978.75,1980.4300537109375,1964.989990234375,1973.8900146484375,434100,52.07689164665463,1969.964668782552,0.2963141696908319,19.03972260528096,1972.050048828125,0
2016-04-08,1961.2900390625,1972.1199951171875,1954.1099853515625,1972.050048828125,400600,51.230439125484686,1971.7473388671874,0.2528006115648221,18.112996019630355,1970.3699951171875,0
2016-04-11,1972.25,1973.9000244140625,1963.2099609375,1970.3699951171875,379500,50.42450912631244,1973.421004231771,0.21903129034216232,17.120254886271518,1981.3199462890625,1
2016-04-12,1970.5,1981.72998046875,1968.5,1981.3199462890625,387300,55.35423951610953,1975.5763346354167,0.45320892922351474,16.16471453314369,2015.9300537109375,1
2016-04-14,2004.1500244140625,2016.030029296875,2000.8299560546875,2015.9300537109375,473500,66.64440456307287,1977.860001627604,1.1075675932057492,17.098204787082434,2014.7099609375,0
2016-04-15,2013.3800048828125,2016.949951171875,2008.6800537109375,2014.7099609375,317700,66.01066797091259,1979.7446655273438,0.9962560514992652,18.003386313776048,2009.0999755859375,0
2016-04-18,2001.3499755859375,2009.550048828125,1998.489990234375,2009.0999755859375,339200,63.04221539931051,1981.5269978841145,0.8616138896456165,18.07425658437555,2011.3599853515625,1
2016-04-19,2015.0999755859375,2020.2900390625,2007.6800537109375,2011.3599853515625,401200,63.749450573501456,1983.3099975585938,0.8601824933799204,18.63840422073378,2005.8299560546875,0
2016-04-20,2017.050048828125,2023.77001953125,2005.8199462890625,2005.8299560546875,424000,60.68910510040138,1985.3003295898438,0.7596326824680579,19.31653512402506,2022.0999755859375,1
2016-04-21,2014.5999755859375,2022.0999755859375,2009.449951171875,2022.0999755859375,392100,65.87902616505158,1987.605330403646,0.9489223639249832,19.946228105652676,2015.489990234375,0
2016-04-22,2014.9300537109375,2017.9000244140625,2010.93994140625,2015.489990234375,480500,62.28149976059222,1989.1439982096354,0.8201124342251083,20.53094301716403,2014.550048828125,0
2016-04-25,2016.050048828125,2016.6500244140625,2007.1800537109375,2014.550048828125,397700,61.76498335983995,1990.5819986979166,0.7784089411793262,20.727192905500463,2019.6300048828125,1
2016-04-26,2013.260009765625,2021.5899658203125,2011.8499755859375,2019.6300048828125,509300,63.52557008893079,1992.160664876302,0.8103600059342669,21.188209558269218,2015.4000244140625,0
2016-04-27,2019.31005859375,2019.8599853515625,2012.75,2015.4000244140625,412800,61.0065273550551,1993.675,0.7375078529558726,21.616296450125922,2000.9300537109375,0
2016-04-28,2020.8299560546875,2022.989990234375,1998.5999755859375,2000.9300537109375,341100,53.23044215099224,1994.5426676432292,0.5582224747072835,20.70050043719117,1994.1500244140625,0
2016-04-29,1998.6800537109375,1999.3399658203125,1983.300048828125,1994.1500244140625,401100,50.01365794614284,1994.7480021158854,0.47484111309997656,19.713361725374572,1978.1500244140625,0
2016-05-02,1991.8399658203125,1991.8399658203125,1977.030029296875,1978.1500244140625,328200,43.355167007431646,1994.2823364257813,0.2700740278604872,19.194400711948457,1986.4100341796875,1
2016-05-03,1988.3399658203125,1989.4100341796875,1979.6600341796875,1986.4100341796875,310500,47.258912832708454,1994.1706705729166,0.3677070186564455,18.71250834233849,1976.7099609375,0
2016-05-04,1978.239990234375,1982.3800048828125,1969.219970703125,1976.7099609375,352700,43.47019745181139,1993.5006673177083,0.22063004477545115,18.91232589003128,1967.81005859375,0
2016-05-09,1974.52001953125,1976.1400146484375,1962.9200439453125,1967.81005859375,342200,40.27948903341071,1992.5903361002604,0.10872081996929575,19.451209985722183,1982.5,1
2016-05-10,1965.8599853515625,1982.5,1964.9000244140625,1982.5,369100,47.17202406738326,1992.4746704101562,0.29304649793686177,19.372384152460345,1980.0999755859375,0
2016-05-11,1989.1700439453125,1989.1700439453125,1970.47998046875,1980.0999755859375,398500,46.23318837639341,1992.3510009765625,0.2483205786257992,18.728301268449552,1977.489990234375,0
2016-05-12,1973.280029296875,1981.489990234375,1970.5400390625,1977.489990234375,462900,45.180112932326274,1992.182666015625,0.19864446931030166,18.130224304725242,1966.989990234375,0
2016-05-13,1979.969970703125,1980.449951171875,1962.77001953125,1966.989990234375,509100,41.122070983192906,1991.2519978841146,0.08127893115737478,18.110242840640264,1967.9100341796875,1
2016-05-16,1961.9100341796875,1970.530029296875,1961.3199462890625,1967.9100341796875,526700,41.61690583936413,1990.1109985351563,0.13822338928039615,18.18866231613838,1968.06005859375,1
2016-05-17,1973.8599853515625,1975.0999755859375,1962.5699462890625,1968.06005859375,597600,41.70294426018511,1989.18466796875,0.17677686357029804,17.80924995811616,1956.72998046875,0
2016-05-18,1962.780029296875,1964.3399658203125,1945.56005859375,1956.72998046875,696300,37.23954866780958,1988.6233357747396,0.08871253526530241,18.549235256893553,1946.780029296875,0
2016-05-19,1953.9100341796875,1954.2900390625,1942.47998046875,1946.780029296875,505900,33.81659323500399,1987.5503377278646,0.039927539701242784,19.406168355751763,1947.6700439453125,1
2016-05-20,1943.8399658203125,1951.5,1940.3599853515625,1947.6700439453125,388100,34.39746245330751,1987.048006184896,0.10407279044328248,20.320677587635934,1955.25,1
2016-05-23,1954.260009765625,1956.77001953125,1940.43994140625,1955.25,399500,39.28488911117491,1986.5123413085937,0.21101623507501327,20.600998554222706,1937.6800537109375,0
2016-05-24,1951.1800537109375,1951.3900146484375,1937.6700439453125,1937.6800537109375,517100,33.1246287982227,1985.3053426106771,0.06527318053013852,21.03971244600233,1960.510009765625,1
2016-05-25,1953.6300048828125,1964.9100341796875,1951.1700439453125,1960.510009765625,656900,45.1584278284489,1984.920674641927,0.3367052056483583,20.109789783154802,1957.06005859375,0
2016-05-26,1965.81005859375,1967.449951171875,1955.969970703125,1957.06005859375,558300,43.87363609492747,1984.4770100911458,0.3111518172921486,19.022392188959493,1969.1700439453125,1
2016-05-27,1962.3299560546875,1971.27001953125,1959.75,1969.1700439453125,523500,49.32384250160703,1984.0720133463542,0.504235947557705,17.676347591201722,1967.1300048828125,0
2016-05-30,1969.719970703125,1970.5400390625,1955.489990234375,1967.1300048828125,550500,48.46995973221158,1982.4453450520834,0.498511409234487,16.791185459594153,1983.4000244140625,1
2016-05-31,1962.469970703125,1984.1800537109375,1958.1600341796875,1983.4000244140625,657000,55.14008604404423,1981.401680501302,0.8198296319343011,16.34197538905223,1982.719970703125,0
2016-06-01,1976.8699951171875,1986.760009765625,1975.8199462890625,1982.719970703125,502300,54.820669259516166,1980.5223470052083,0.797083689117607,16.11431228119319,1985.1099853515625,1
2016-06-02,1983.8599853515625,1988.0,1978.8199462890625,1985.1099853515625,474200,55.78995818539444,1979.6473470052083,0.8456020596190559,15.996630786624936,1985.8399658203125,1
2016-06-03,1991.5799560546875,1991.5799560546875,1979.6600341796875,1985.8399658203125,540900,56.09975416041638,1978.9810139973958,0.8384342839313509,16.16146759636766,2011.6300048828125,1
2016-06-07,1993.0799560546875,2011.6700439453125,1992.77001953125,2011.6300048828125,481300,65.34042534749166,1978.6320149739583,1.128385262570918,17.559287609138497,2027.0799560546875,1
2016-06-08,2013.719970703125,2027.0899658203125,2008.5899658203125,2027.0799560546875,497900,69.48440993424553,1979.0183471679688,1.1647527071567665,19.545357017223644,2024.1700439453125,0
2016-06-09,2028.02001953125,2035.27001953125,2012.1400146484375,2024.1700439453125,599700,67.8392305449491,1979.339013671875,1.0295812600039644,21.697385740843124,2017.6300048828125,0
2016-06-10,2022.77001953125,2022.77001953125,2014.1500244140625,2017.6300048828125,404300,64.16225565981922,1979.2723470052083,0.9078125841236825,23.695698127061213,1979.06005859375,0
2016-06-13,2001.030029296875,2001.7900390625,1976.68994140625,1979.06005859375,443000,47.73119967616404,1978.061014811198,0.5248190226071023,22.39487824654911,1972.030029296875,0
2016-06-14,1976.800048828125,1982.3199462890625,1965.3399658203125,1972.030029296875,439900,45.446750641311446,1977.0976806640624,0.4537517788124462,21.06557937930529,1968.8299560546875,0
2016-06-15,1972.0,1975.8699951171875,1960.969970703125,1968.8299560546875,376800,44.404918696711015,1976.2536783854166,0.4218826449925,20.072824548685986,1951.989990234375,0
2016-06-16,1971.530029296875,1974.010009765625,1944.800048828125,1951.989990234375,438800,39.29932871205873,1975.3816772460937,0.26056790196464885,19.96572284576439,1953.4000244140625,1
2016-06-17,1966.22998046875,1970.5400390625,1949.5999755859375,1953.4000244140625,485300,39.92220522719163,1974.2813435872397,0.26796022943547715,19.86627126448005,1981.1199951171875,1
2016-06-20,1974.4300537109375,1984.0699462890625,1969.56005859375,1981.1199951171875,391300,50.644582878260124,1974.4283447265625,0.526441959237713,18.871645627745835,1982.699951171875,1
2016-06-21,1977.800048828125,1983.8699951171875,1971.989990234375,1982.699951171875,557400,51.17941443549747,1974.9246744791667,0.5292693911316607,17.948064679349777,1992.5799560546875,1
2016-06-22,1981.780029296875,1994.760009765625,1979.3699951171875,1992.5799560546875,407400,54.499827229761586,1975.260673014323,0.6134609391218634,16.92612706081368,1986.7099609375,0
2016-06-23,1989.4200439453125,1990.7099609375,1980.1400146484375,1986.7099609375,455400,52.22708518147003,1975.481005859375,0.5322239655081985,15.977184986458733,1925.239990234375,0
2016-06-24,2001.550048828125,2001.550048828125,1892.75,1925.239990234375,750500,35.52164193877022,1973.7393391927083,-0.08995461810547516,17.959436091362257,1926.8499755859375,1
2016-06-27,1901.8499755859375,1926.8699951171875,1900.8299560546875,1926.8499755859375,394300,36.09816823938365,1972.4013387044272,0.004844236944937625,19.800097831629817,1936.219970703125,1
2016-06-28,1907.7099609375,1937.989990234375,1907.489990234375,1936.219970703125,373500,39.48926148089338,1971.3450032552084,0.12744500471620906,20.860576298416408,1956.3599853515625,1
2016-06-29,1946.31005859375,1966.2099609375,1941.9000244140625,1956.3599853515625,451200,46.1090941035585,1970.9550008138021,0.31831217798827666,20.429009083592643,1970.3499755859375,1
2016-06-30,1971.5400390625,1972.81005859375,1959.280029296875,1970.3499755859375,349900,50.185805609898246,1971.4090006510417,0.444702103968515,19.734954289461882,1987.3199462890625,1
2016-07-01,1977.3599853515625,1993.97998046875,1975.8900146484375,1987.3199462890625,448100,54.665718755891255,1972.7603312174479,0.5903741243114682,18.429678323112302,1995.300048828125,1
2016-07-04,1989.43994140625,1997.3699951171875,1985.1099853515625,1995.300048828125,468600,56.64047311179724,1974.347998046875,0.6540401175828391,17.348615646148485,1989.8499755859375,0
2016-07-05,1995.68994140625,1996.77001953125,1985.93994140625,1989.8499755859375,405500,54.882160482126096,1975.5013305664063,0.6204109005106913,16.34477173182494,1953.1199951171875,0
2016-07-06,1980.1099853515625,1982.800048828125,1944.3299560546875,1953.1199951171875,457400,44.79058448595966,1976.015995279948,0.31412591997511213,16.487132628013946,1974.0799560546875,1
2016-07-07,1963.300048828125,1976.489990234375,1959.8299560546875,1974.0799560546875,378800,50.395897235121524,1976.4683268229167,0.5433782432097237,16.61932488876088,1963.0999755859375,0
2016-07-08,1972.280029296875,1979.75,1956.9100341796875,1963.0999755859375,356500,47.66573309184585,1976.669657389323,0.44891835273848685,16.584230014019063,1988.5400390625,1
2016-07-11,1979.3599853515625,1990.949951171875,1977.81005859375,1988.5400390625,337800,53.897603135610574,1977.315323893229,0.7473575661102688,16.01558455567459,1991.22998046875,1
2016-07-12,1991.1300048828125,1998.030029296875,1986.449951171875,1991.22998046875,432700,54.51436262574537,1978.1186564127604,0.7604867847337592,15.160588936302515,2005.550048828125,1
2016-07-13,2007.6500244140625,2013.5999755859375,1995.8399658203125,2005.550048828125,357600,57.75447450871971,1978.8569905598958,0.8797204016887806,14.46312656068325,2008.77001953125,1
2016-07-14,2004.1199951171875,2009.6700439453125,1997.93994140625,2008.77001953125,340200,58.4708330674905,1979.7253255208334,0.8677081169376836,13.815482926179644,2017.260009765625,1
2016-07-15,2015.3699951171875,2022.3399658203125,2011.0999755859375,2017.260009765625,477800,60.3785756560016,1980.796993001302,0.9005846561904198,13.747164002702934,2021.1099853515625,1
2016-07-18,2018.219970703125,2022.1099853515625,2012.300048828125,2021.1099853515625,380100,61.247930198264356,1981.9726603190104,0.8912247815866183,13.683725002331704,2016.8900146484375,0
2016-07-19,2022.800048828125,2023.219970703125,2010.27001953125,2016.8900146484375,380800,59.701646087765134,1982.1479939778646,0.821817023852166,13.508355221614197,2015.4599609375,0
2016-07-20,2013.4000244140625,2015.469970703125,2003.8699951171875,2015.4599609375,316300,59.15660565626105,1981.7606608072917,0.7898140105883835,12.974034359868222,2012.219970703125,0
2016-07-21,2019.3599853515625,2020.550048828125,2007.5899658203125,2012.219970703125,391000,57.867602621296534,1981.362325032552,0.7450856956254346,12.735848918517522,2010.3399658203125,0
2016-07-22,2005.3699951171875,2014.43994140625,2002.6600341796875,2010.3399658203125,321000,57.09025965920973,1981.1193237304688,0.7118511338943264,12.212271654422564,2012.3199462890625,1
2016-07-25,2014.739990234375,2020.68994140625,2006.6300048828125,2012.3199462890625,350200,57.734210593422084,1982.2279866536458,0.7163293216904854,12.064467493193488,2027.3399658203125,1
2016-07-26,2009.4000244140625,2027.3399658203125,2008.25,2027.3399658203125,338600,62.350096191741585,1984.071651204427,0.8579080864868307,12.275542341324,2025.050048828125,0
2016-07-27,2027.0699462890625,2030.68994140625,2021.1500244140625,2025.050048828125,411700,61.2518016009481,1985.945654296875,0.8082140710643689,12.645140183831115,2021.0999755859375,0
2016-07-28,2029.0699462890625,2029.3800048828125,2014.3599853515625,2021.0999755859375,350900,59.31097441069595,1988.2493204752604,0.7373891198450037,12.495392797970826,2016.18994140625,0
2016-07-29,2023.239990234375,2028.989990234375,2016.18994140625,2016.18994140625,366400,56.897593094894226,1990.3423177083334,0.6596778934625889,12.356341653957701,2029.6099853515625,1
2016-08-01,2024.7099609375,2031.5799560546875,2024.5699462890625,2029.6099853515625,369600,61.50777449785594,1991.958650716146,0.793931869797522,12.389097585041615,2019.030029296875,0
2016-08-02,2023.550048828125,2026.0999755859375,2017.5899658203125,2019.030029296875,409900,56.38727629224294,1993.1696533203126,0.6510228207108321,11.867576465457745,1994.7900390625,0
2016-08-03,2008.6800537109375,2008.6800537109375,1993.0,1994.7900390625,485900,46.77861611002118,1993.2433227539063,0.30094618645936966,12.204729816149467,2000.030029296875,1
2016-08-04,2006.0799560546875,2006.47998046875,1994.72998046875,2000.030029296875,326500,48.80935928875693,1993.687325032552,0.3421034300436614,12.517800784648923,2017.93994140625,1
2016-08-05,2006.22998046875,2018.1600341796875,2004.3699951171875,2017.93994140625,289300,55.11358076074975,1996.777323404948,0.6203544632779099,11.958821612325027,2031.1199951171875,1
2016-08-08,2025.550048828125,2031.1400146484375,2018.81005859375,2031.1199951171875,270500,59.104934450374294,2000.2529907226562,0.8924920396860585,11.583236065784243,2043.780029296875,1
2016-08-09,2033.52001953125,2046.030029296875,2032.1800537109375,2043.780029296875,436700,62.549723722454,2003.8383260091146,1.1099820836145302,12.024227725996434,2044.6400146484375,1
2016-08-10,2043.030029296875,2049.360107421875,2039.8599853515625,2044.6400146484375,331100,62.779084767221626,2006.7809936523438,1.028057199125086,12.59673627860438,2048.800048828125,1
2016-08-11,2042.6400146484375,2048.800048828125,2035.25,2048.800048828125,346100,63.929892053058005,2009.39599609375,1.0152640630995236,12.787722943762615,2050.469970703125,1
2016-08-12,2053.820068359375,2060.840087890625,2046.1500244140625,2050.469970703125,376500,64.40564406338518,2011.500996907552,0.9668419707866968,13.573346229974453,2047.760009765625,0
2016-08-16,2056.0,2063.090087890625,2047.72998046875,2047.760009765625,374900,62.9544967337617,2013.2496622721353,0.8742759222269118,14.410783698820227,2043.75,0
2016-08-17,2045.3699951171875,2048.2900390625,2032.530029296875,2043.75,391700,60.77246280738711,2015.0463297526042,0.7809322934468066,14.060218998886171,2055.469970703125,1
2016-08-18,2048.14990234375,2056.090087890625,2041.9000244140625,2055.469970703125,353100,64.63100489989665,2018.4579956054688,0.9046349038629697,14.155678505748623,2056.239990234375,1
2016-08-19,2057.89990234375,2059.300048828125,2049.52001953125,2056.239990234375,392300,64.87546203509528,2021.1966634114583,0.8690008786896111,14.413849911120654,2042.1600341796875,0
2016-08-22,2054.3701171875,2054.7099609375,2040.510009765625,2042.1600341796875,343500,57.10355834094596,2023.8319986979166,0.6537262321027136,13.995990176793248,2049.929931640625,1
2016-08-23,2044.27001953125,2051.429931640625,2041.8599853515625,2049.929931640625,360400,59.954567463472785,2025.878328450521,0.7394636323657902,13.607977566346369,2043.760009765625,0
2016-08-24,2050.820068359375,2052.739990234375,2039.530029296875,2043.760009765625,285200,56.73022680633287,2027.6293294270833,0.6383360066196864,13.070043279068518,2042.9200439453125,0
2016-08-25,2041.5799560546875,2046.0,2035.010009765625,2042.9200439453125,277400,56.286425123637315,2028.8749959309896,0.6137410771384915,12.224479005801713,2037.5,0
2016-08-26,2036.739990234375,2039.9100341796875,2027.6800537109375,2037.5,288200,53.38431444296863,2029.8326619466145,0.524823813833768,11.797436459489433,2032.3499755859375,0
2016-08-29,2028.6400146484375,2034.6300048828125,2024.9300537109375,2032.3499755859375,317000,50.70893165156982,2030.3356608072916,0.435976802384562,11.594974215875963,2039.739990234375,1
2016-08-30,2038.5999755859375,2049.989990234375,2036.760009765625,2039.739990234375,378600,54.25189048519028,2030.956660970052,0.5397700183350166,11.281912793098803,2034.6500244140625,0
2016-08-31,2038.5799560546875,2041.1700439453125,2027.239990234375,2034.6500244140625,401000,51.50583950697861,2031.5486612955729,0.4494621867021119,10.651285062354017,2032.719970703125,0
2016-09-01,2022.9599609375,2032.719970703125,2016.469970703125,2032.719970703125,300500,50.462791723864854,2032.1239949544272,0.36108875350165887,10.755242759191798,2038.31005859375,1
2016-09-02,2033.9200439453125,2039.1800537109375,2030.1700439453125,2038.31005859375,342600,53.40594045110066,2032.9936645507812,0.40473083165756557,10.370633552023191,2060.080078125,1
2016-09-05,2049.18994140625,2061.0,2047.489990234375,2060.080078125,573000,62.70015295484276,2034.6516682942708,1.011001052319105,10.596192115778196,2066.530029296875,1
2016-09-06,2058.2099609375,2067.77001953125,2057.260009765625,2066.530029296875,462600,64.93205270889517,2036.458671061198,1.093042352608444,11.154869491443865,2061.8798828125,0
2016-09-07,2068.81005859375,2073.889892578125,2061.8798828125,2061.8798828125,687200,62.049350609569686,2037.610001627604,0.9050268960170575,11.97766087905156,2063.72998046875,1
2016-09-08,2064.9599609375,2070.659912109375,2053.199951171875,2063.72998046875,656700,62.75776771466782,2038.8993326822917,0.8991898090564693,12.094958712707895,2037.8699951171875,0
2016-09-09,2048.93994140625,2049.300048828125,2029.4599609375,2037.8699951171875,392700,48.99168168208273,2039.4583333333333,0.28328529903952415,11.707422141734051,1991.47998046875,0
2016-09-12,2003.6700439453125,2011.0400390625,1991.469970703125,1991.47998046875,422900,34.40997713106728,2038.63466796875,-0.32541344529123484,12.916338424591745,1999.3599853515625,1
2016-09-13,2011.9300537109375,2013.030029296875,1997.5799560546875,1999.3599853515625,437400,37.796747129381586,2037.6263346354167,-0.0672568400901233,13.918531693768449,2015.780029296875,1
2016-09-19,1997.4300537109375,2019.449951171875,1997.0999755859375,2015.780029296875,434400,44.25595035885097,2037.5180013020833,0.1862320362423551,14.454382262713027,2025.7099609375,1
2016-09-20,2014.5,2026.56005859375,2010.25,2025.7099609375,362300,47.78697946781395,2038.5486653645833,0.3325993683311457,14.523856673843193,2035.989990234375,1
2016-09-21,2022.81005859375,2035.989990234375,2021.780029296875,2035.989990234375,525100,51.23110131278923,2039.7473307291666,0.47838195789509586,14.045378718544926,2049.699951171875,1
2016-09-22,2050.31005859375,2060.260009765625,2048.800048828125,2049.699951171875,447600,55.45155187657006,2040.805997721354,0.6536264909844749,13.672068014622402,2054.070068359375,1
2016-09-23,2053.219970703125,2057.35009765625,2048.9599609375,2054.070068359375,494100,56.73676861326901,2041.5710001627604,0.706654575552988,13.32542236098006,2047.1099853515625,0
2016-09-26,2052.760009765625,2060.7099609375,2042.699951171875,2047.1099853515625,359600,54.061673091241836,2041.6819986979167,0.6134356204742228,12.66046222806011,2062.820068359375,1
2016-09-27,2037.3199462890625,2064.889892578125,2031.1300048828125,2062.820068359375,664000,58.78529996106745,2042.2880004882813,0.7936740031956839,12.069293241756156,2053.06005859375,0
2016-09-28,2062.570068359375,2062.97998046875,2051.679931640625,2053.06005859375,546500,55.00147365706999,2042.430000813802,0.6599926714225304,11.520350611616772,2068.719970703125,1
2016-09-29,2063.739990234375,2072.090087890625,2063.739990234375,2068.719970703125,416200,59.50532570090308,2043.0383341471354,0.8182860326388893,10.896411905531748,2043.6300048828125,0
2016-09-30,2054.25,2056.330078125,2042.77001953125,2043.6300048828125,326400,50.74234611674003,2042.9006673177084,0.5174908626400537,10.987281900538006,2054.860107421875,1
2016-10-04,2056.93994140625,2059.25,2050.4599609375,2054.860107421875,318900,54.007132608356045,2043.2710042317708,0.6384285173108953,10.900600773885747,2053.0,0
2016-10-05,2043.3699951171875,2056.010009765625,2036.8699951171875,2053.0,292300,53.376078336008135,2043.188671875,0.6045879651179576,11.44311411157908,2065.300048828125,1
2016-10-06,2069.300048828125,2070.429931640625,2055.830078125,2065.300048828125,337700,56.95758463103551,2043.490673828125,0.7297075413763628,11.104928120289193,2053.800048828125,0
2016-10-07,2065.949951171875,2067.489990234375,2051.60009765625,2053.800048828125,422400,52.86846944512283,2043.8786743164062,0.600503077692211,10.993922188818642,2056.820068359375,1
2016-10-10,2047.18994140625,2058.72998046875,2039.989990234375,2056.820068359375,314900,53.806369308947,2044.1083455403646,0.6441540205625808,11.424601757523524,2031.9300537109375,0
2016-10-11,2053.2900390625,2060.780029296875,2030.510009765625,2031.9300537109375,343200,45.72952512156004,2043.714013671875,0.36377045744303105,12.225932806431183,2033.72998046875,1
2016-10-12,2022.969970703125,2037.02001953125,2022.3900146484375,2033.72998046875,297400,46.3566275097693,2043.4076782226562,0.40135967391296057,13.294926469021366,2015.43994140625,0
2016-10-13,2033.989990234375,2035.9300537109375,2014.8900146484375,2015.43994140625,440300,41.1528445378684,2042.672342936198,0.2014389101912452,14.574929996731498,2022.6600341796875,1
2016-10-14,2021.6600341796875,2028.760009765625,2021.1099853515625,2022.6600341796875,458900,43.83324394137162,2042.349344889323,0.2343914185021727,15.763504701033764,2027.6099853515625,1
2016-10-17,2028.9300537109375,2033.56005859375,2011.81005859375,2027.6099853515625,333400,45.66063468025902,2041.9450113932292,0.2495404146323781,17.228865337375034,2040.4300537109375,1
2016-10-18,2027.81005859375,2040.719970703125,2026.469970703125,2040.4300537109375,305900,50.18145481272648,2042.1376790364584,0.4250988016159366,18.02961109487193,2040.93994140625,1
2016-10-19,2036.1800537109375,2050.510009765625,2035.9000244140625,2040.93994140625,321900,50.358350702839495,2042.4116780598958,0.41724205988896407,18.05674251331144,2040.5999755859375,0
2016-10-20,2044.1199951171875,2048.25,2036.5400390625,2040.5999755859375,276000,50.23028355447976,2042.4880086263022,0.406252527450398,18.081935973290985,2033.0,0
2016-10-21,2039.4000244140625,2040.4000244140625,2029.7900390625,2033.0,260400,47.332365658248555,2041.5853393554687,0.28823163590889955,18.44785429068875,2047.739990234375,1
2016-10-24,2037.18994140625,2047.739990234375,2036.77001953125,2047.739990234375,252000,52.99634614479278,2040.959004720052,0.5549925357871996,18.22094362593567,2037.1700439453125,0
2016-10-25,2042.2900390625,2042.6500244140625,2031.25,2037.1700439453125,299100,48.93251423707889,2040.135343424479,0.37585418924826686,18.31022851976416,2013.8900146484375,0
2016-10-26,2030.3699951171875,2030.3699951171875,2002.2900390625,2013.8900146484375,392400,41.40226524418233,2038.4740112304687,0.031772178247619055,19.65159248744869,2024.1199951171875,1
2016-10-27,2018.239990234375,2026.3299560546875,2015.6600341796875,2024.1199951171875,298700,45.38003113343543,2038.0156778971354,0.23243908553962395,20.897144743155753,2019.4200439453125,0
